"tt0099456"	"7.5"	"26"	\N	\N	\N
"tt0099459"	"3.6"	"154"	\N	\N	\N
"tt0099460"	"5.7"	"1595"	\N	\N	\N
"tt0099461"	"3.2"	"109"	\N	\N	\N
"tt0099462"	"5.3"	"651"	\N	\N	\N
"tt0099463"	"6.1"	"199"	\N	\N	\N
"tt0099467"	"7.3"	"61"	\N	\N	\N
"tt0099471"	"7.1"	"11"	\N	\N	\N
"tt0099472"	"6.9"	"22466"	\N	"4186"	\N
"tt0099474"	"3.9"	"249"	\N	\N	\N
"tt0099476"	"6.9"	"36"	\N	\N	\N
"tt0099477"	"4.0"	"9"	\N	\N	\N
"tt0099478"	"4.3"	"13"	\N	\N	\N
"tt0099479"	"6.0"	"1170"	\N	\N	\N
"tt0099480"	"6.5"	"226"	\N	\N	\N
"tt0099484"	"5.7"	"3073"	\N	\N	\N
"tt0099487"	"7.9"	"401669"	"447"	"6864"	\N
"tt0099494"	"7.1"	"7"	\N	\N	\N
"tt0099495"	"2.7"	"12"	\N	\N	\N
"tt0099498"	"4.9"	"83"	\N	\N	\N
"tt0099499"	"6.4"	"60"	\N	\N	\N
"tt0099502"	"5.6"	"101"	\N	\N	\N
"tt0099505"	"2.3"	"6"	\N	\N	\N
"tt0099506"	"5.6"	"350"	\N	\N	\N
"tt0099507"	"5.5"	"13"	\N	\N	\N
"tt0099511"	"6.8"	"6"	\N	\N	\N
"tt0099512"	"5.4"	"8072"	\N	\N	\N
"tt0099515"	"7.7"	"7"	\N	\N	\N
"tt0099518"	"5.5"	"12"	\N	\N	\N
"tt0099519"	"5.9"	"10"	\N	\N	\N
"tt0099520"	"5.0"	"942"	\N	\N	\N
"tt0099523"	"3.9"	"170"	\N	\N	\N
"tt0099524"	"3.8"	"1950"	\N	\N	\N
"tt0099527"	"4.8"	"32"	\N	\N	\N
"tt0099528"	"6.3"	"20727"	\N	"2490"	\N
"tt0099529"	"6.7"	"46"	\N	\N	\N
"tt0099533"	"6.8"	"6"	\N	\N	\N
"tt0099536"	"5.5"	"52"	\N	\N	\N
"tt0099537"	"8.4"	"11"	\N	\N	\N
"tt0099539"	"8.6"	"5"	\N	\N	\N
"tt0099540"	"6.1"	"23"	\N	\N	\N
"tt0099541"	"5.9"	"77"	\N	\N	\N
"tt0099544"	"6.2"	"5"	\N	\N	\N
"tt0099545"	"5.8"	"1125"	\N	\N	\N
"tt0099546"	"5.0"	"921"	\N	\N	\N
"tt0099547"	"6.0"	"26"	\N	\N	\N
"tt0099549"	"7.7"	"10"	\N	\N	\N
"tt0099553"	"4.1"	"24"	\N	\N	\N
"tt0099554"	"3.7"	"123"	\N	\N	\N
"tt0099556"	"2.9"	"49"	\N	\N	\N
"tt0099557"	"6.2"	"868"	\N	\N	\N
"tt0099558"	"7.3"	"16174"	\N	"5229"	\N
"tt0099559"	"7.6"	"7"	\N	\N	\N
"tt0099560"	"4.7"	"29"	\N	\N	\N
"tt0099561"	"7.2"	"12"	\N	\N	\N
"tt0099562"	"2.9"	"181"	\N	\N	\N
"tt0099563"	"4.4"	"15"	\N	\N	\N
"tt0099564"	"3.8"	"829"	\N	\N	\N
"tt0099566"	"7.4"	"4909"	\N	\N	\N
"tt0099568"	"5.4"	"100"	\N	\N	\N
"tt0099569"	"7.9"	"42"	\N	\N	\N
"tt0099572"	"4.0"	"176"	\N	\N	\N
"tt0099575"	"4.7"	"5297"	\N	\N	\N
"tt0099577"	"2.7"	"235"	\N	\N	\N
"tt0099578"	"5.7"	"3075"	\N	\N	\N
"tt0099579"	"4.8"	"35"	\N	\N	\N
"tt0099581"	"6.2"	"4384"	\N	\N	\N
"tt0099582"	"6.6"	"72528"	"2764"	"3136"	\N
"tt0099583"	"5.3"	"20"	\N	\N	\N
"tt0099584"	"6.0"	"10"	\N	\N	\N
"tt0099587"	"5.7"	"5521"	\N	\N	\N
"tt0099593"	"7.3"	"64"	\N	\N	\N
"tt0099594"	"5.7"	"180"	\N	\N	\N
"tt0099595"	"3.5"	"1391"	\N	\N	\N
"tt0099597"	"6.5"	"17"	\N	\N	\N
"tt0099598"	"6.0"	"10"	\N	\N	\N
"tt0099599"	"6.0"	"59"	\N	\N	\N
"tt0099600"	"7.9"	"45"	\N	\N	\N
"tt0099604"	"5.5"	"24"	\N	\N	\N
"tt0099606"	"5.7"	"1178"	\N	\N	\N
"tt0099607"	"6.7"	"289"	\N	\N	\N
"tt0099609"	"5.0"	"54"	\N	\N	\N
"tt0099611"	"6.1"	"7424"	\N	\N	\N
"tt0099612"	"5.5"	"3232"	\N	\N	\N
"tt0099613"	"2.4"	"135"	\N	\N	\N
"tt0099615"	"6.5"	"17082"	\N	"2979"	\N
"tt0099620"	"7.4"	"211"	\N	\N	\N
"tt0099621"	"5.7"	"38"	\N	\N	\N
"tt0099622"	"3.7"	"100"	\N	\N	\N
"tt0099623"	"5.0"	"1123"	\N	\N	\N
"tt0099625"	"3.9"	"329"	\N	\N	\N
"tt0099629"	"6.6"	"773"	\N	\N	\N
"tt0099631"	"6.4"	"18"	\N	\N	\N
"tt0099632"	"3.4"	"114"	\N	\N	\N
"tt0099633"	"4.8"	"6"	\N	\N	\N
"tt0099634"	"6.8"	"572"	\N	\N	\N
"tt0099635"	"7.2"	"80"	\N	\N	\N
"tt0099636"	"4.7"	"1503"	\N	\N	\N
"tt0099637"	"5.7"	"2532"	\N	\N	\N
"tt0099638"	"5.6"	"37"	\N	\N	\N
"tt0099639"	"8.5"	"35"	\N	\N	\N
"tt0099640"	"4.1"	"9"	\N	\N	\N
"tt0099641"	"7.6"	"5"	\N	\N	\N
"tt0099642"	"4.9"	"123"	\N	\N	\N
"tt0099648"	"4.3"	"324"	\N	\N	\N
"tt0099651"	"5.8"	"255"	\N	\N	\N
"tt0099652"	"7.7"	"3300"	\N	\N	\N
"tt0099653"	"7.0"	"172543"	"1940"	"4513"	\N
"tt0099654"	"4.3"	"6855"	\N	\N	\N
"tt0099657"	"3.2"	"253"	\N	\N	\N
"tt0099659"	"6.8"	"66"	\N	\N	\N
"tt0099663"	"5.1"	"125"	\N	\N	\N
"tt0099669"	"7.6"	"5401"	\N	\N	\N
"tt0099670"	"7.4"	"292"	\N	\N	\N
"tt0099672"	"5.3"	"37"	\N	\N	\N
"tt0099673"	"6.6"	"871"	\N	\N	\N
"tt0099674"	"7.6"	"315869"	"877"	"6211"	\N
"tt0099675"	"3.0"	"605"	\N	\N	\N
"tt0099677"	"6.8"	"74"	\N	\N	\N
"tt0099678"	"6.2"	"82"	\N	\N	\N
"tt0099681"	"5.7"	"23"	\N	\N	\N
"tt0099682"	"7.6"	"122"	\N	\N	\N
"tt0099685"	"8.7"	"861550"	"17"	"7468"	\N
"tt0099686"	"4.1"	"78"	\N	\N	\N
"tt0099688"	"3.2"	"6"	\N	\N	\N
"tt0099691"	"4.4"	"1548"	\N	\N	\N
"tt0099693"	"6.7"	"6"	\N	\N	\N
"tt0099697"	"4.8"	"8215"	\N	\N	\N
"tt0099699"	"6.2"	"20457"	\N	"2200"	\N
"tt0099700"	"6.3"	"80317"	"3166"	"2489"	\N
"tt0099701"	"4.5"	"1187"	\N	\N	\N
"tt0099703"	"7.0"	"22863"	\N	"4349"	\N
"tt0099704"	"5.4"	"793"	\N	\N	\N
"tt0099708"	"5.2"	"6"	\N	\N	\N
"tt0099709"	"5.9"	"23"	\N	\N	\N
"tt0099710"	"5.3"	"4316"	\N	\N	\N
"tt0099712"	"6.0"	"7"	\N	\N	\N
"tt0099715"	"3.5"	"424"	\N	\N	\N
"tt0099717"	"6.9"	"21"	\N	\N	\N
"tt0099718"	"5.3"	"41"	\N	\N	\N
"tt0099719"	"7.1"	"335"	\N	\N	\N
"tt0099720"	"3.9"	"715"	\N	\N	\N
"tt0099722"	"6.2"	"5"	\N	\N	\N
"tt0099724"	"5.3"	"387"	\N	\N	\N
"tt0099725"	"5.8"	"73"	\N	\N	\N
"tt0099726"	"6.8"	"19519"	\N	"3836"	\N
"tt0099729"	"8.2"	"5527"	\N	\N	\N
"tt0099730"	"6.7"	"36"	\N	\N	\N
"tt0099731"	"6.0"	"7178"	\N	\N	\N
"tt0099733"	"5.1"	"1962"	\N	\N	\N
"tt0099736"	"5.7"	"32"	\N	\N	\N
"tt0099739"	"5.8"	"24605"	\N	"1246"	\N
"tt0099740"	"5.9"	"11129"	\N	"1699"	\N
"tt0099741"	"4.7"	"76"	\N	\N	\N
"tt0099742"	"3.1"	"295"	\N	\N	\N
"tt0099743"	"4.0"	"588"	\N	\N	\N
"tt0099747"	"6.1"	"6318"	\N	\N	\N
"tt0099748"	"6.6"	"7"	\N	\N	\N
"tt0099750"	"5.6"	"2813"	\N	\N	\N
"tt0099752"	"6.2"	"47"	\N	\N	\N
"tt0099753"	"7.1"	"831"	\N	\N	\N
"tt0099757"	"4.1"	"426"	\N	\N	\N
"tt0099758"	"6.0"	"35"	\N	\N	\N
"tt0099759"	"6.5"	"28"	\N	\N	\N
"tt0099760"	"5.9"	"36"	\N	\N	\N
"tt0099761"	"5.6"	"8"	\N	\N	\N
"tt0099762"	"6.3"	"11275"	\N	"2630"	\N
"tt0099764"	"6.1"	"465"	\N	\N	\N
"tt0099767"	"7.3"	"47"	\N	\N	\N
"tt0099768"	"7.0"	"3059"	\N	\N	\N
"tt0099771"	"7.2"	"44"	\N	\N	\N
"tt0099773"	"7.4"	"14"	\N	\N	\N
"tt0099776"	"7.6"	"13277"	\N	"6144"	\N
"tt0099777"	"4.7"	"19"	\N	\N	\N
"tt0099780"	"5.9"	"49"	\N	\N	\N
"tt0099782"	"7.0"	"21"	\N	\N	\N
"tt0099783"	"3.7"	"108"	\N	\N	\N
"tt0099785"	"7.5"	"379397"	"1027"	"5966"	\N
"tt0099788"	"7.0"	"20"	\N	\N	\N
"tt0099789"	"6.3"	"170"	\N	\N	\N
"tt0099791"	"5.6"	"349"	\N	\N	\N
"tt0099793"	"6.3"	"62"	\N	\N	\N
"tt0099796"	"7.2"	"89"	\N	\N	\N
"tt0099797"	"6.4"	"9151"	\N	\N	\N
"tt0099799"	"5.6"	"10"	\N	\N	\N
"tt0099800"	"6.4"	"11384"	\N	"2755"	\N
"tt0099805"	"6.3"	"26"	\N	\N	\N
"tt0099806"	"3.4"	"8"	\N	\N	\N
"tt0099807"	"5.8"	"32"	\N	\N	\N
"tt0099808"	"5.5"	"37"	\N	\N	\N
"tt0099809"	"6.6"	"298"	\N	\N	\N
"tt0099810"	"7.6"	"159388"	"895"	"6190"	\N
"tt0099812"	"5.9"	"2792"	\N	\N	\N
"tt0099814"	"4.3"	"285"	\N	\N	\N
"tt0099816"	"6.7"	"2174"	\N	\N	\N
"tt0099817"	"6.1"	"8812"	\N	\N	\N
"tt0099818"	"7.3"	"4862"	\N	\N	\N
"tt0099819"	"6.4"	"12123"	\N	"2876"	\N
"tt0099824"	"6.7"	"55"	\N	\N	\N
"tt0099827"	"6.1"	"445"	\N	\N	\N
"tt0099831"	"7.0"	"15"	\N	\N	\N
"tt0099832"	"5.7"	"1035"	\N	\N	\N
"tt0099834"	"4.3"	"29"	\N	\N	\N
"tt0099836"	"6.7"	"207"	\N	\N	\N
"tt0099840"	"5.6"	"8"	\N	\N	\N
"tt0099841"	"5.0"	"237"	\N	\N	\N
"tt0099845"	"7.6"	"119"	\N	\N	\N
"tt0099849"	"5.3"	"95"	\N	\N	\N
"tt0099850"	"6.5"	"15093"	\N	"3139"	\N
"tt0099853"	"4.3"	"129"	\N	\N	\N
"tt0099855"	"4.4"	"34"	\N	\N	\N
"tt0099856"	"3.6"	"992"	\N	\N	\N
"tt0099857"	"7.0"	"408"	\N	\N	\N
"tt0099859"	"5.6"	"68"	\N	\N	\N
"tt0099860"	"6.8"	"106"	\N	\N	\N
"tt0099862"	"4.4"	"24"	\N	\N	\N
"tt0099865"	"6.2"	"107"	\N	\N	\N
"tt0099866"	"6.2"	"16"	\N	\N	\N
"tt0099867"	"6.6"	"21"	\N	\N	\N
"tt0099869"	"5.3"	"136"	\N	\N	\N
"tt0099871"	"7.5"	"86831"	"1059"	"5938"	\N
"tt0099872"	"4.6"	"8"	\N	\N	\N
"tt0099874"	"5.6"	"63"	\N	\N	\N
"tt0099876"	"7.1"	"26"	\N	\N	\N
"tt0099878"	"5.5"	"4126"	\N	\N	\N
"tt0099879"	"4.3"	"167"	\N	\N	\N
"tt0099880"	"6.1"	"61"	\N	\N	\N
"tt0099882"	"4.9"	"14"	\N	\N	\N
"tt0099885"	"5.2"	"13"	\N	\N	\N
"tt0099888"	"6.5"	"307"	\N	\N	\N
"tt0099889"	"5.5"	"28"	\N	\N	\N
"tt0099890"	"6.6"	"64"	\N	\N	\N
"tt0099892"	"5.8"	"31046"	"3875"	"1177"	\N
"tt0099895"	"6.9"	"8"	\N	\N	\N
"tt0099901"	"4.9"	"487"	\N	\N	\N
"tt0099902"	"7.7"	"6613"	\N	\N	\N
"tt0099905"	"5.5"	"27"	\N	\N	\N
"tt0099908"	"7.3"	"13"	\N	\N	\N
"tt0099909"	"5.3"	"9"	\N	\N	\N
"tt0099913"	"5.6"	"5"	\N	\N	\N
"tt0099914"	"5.6"	"105"	\N	\N	\N
"tt0099916"	"4.8"	"9"	\N	\N	\N
"tt0099917"	"6.5"	"128"	\N	\N	\N
"tt0099919"	"6.9"	"15"	\N	\N	\N
"tt0099920"	"5.6"	"172"	\N	\N	\N
"tt0099922"	"3.6"	"61"	\N	\N	\N
"tt0099923"	"8.3"	"38"	\N	\N	\N
"tt0099924"	"8.1"	"8"	\N	\N	\N
"tt0099925"	"6.5"	"79"	\N	\N	\N
"tt0099927"	"7.5"	"311"	\N	\N	\N
"tt0099929"	"5.5"	"62"	\N	\N	\N
"tt0099931"	"4.6"	"83"	\N	\N	\N
"tt0099932"	"5.1"	"88"	\N	\N	\N
"tt0099934"	"4.1"	"340"	\N	\N	\N
"tt0099935"	"3.4"	"1290"	\N	\N	\N
"tt0099938"	"6.1"	"120921"	"3620"	"1767"	\N
"tt0099939"	"7.0"	"26725"	"1979"	"4419"	\N
"tt0099940"	"4.5"	"11"	\N	\N	\N
"tt0099943"	"6.0"	"506"	\N	\N	\N
"tt0099946"	"6.3"	"17"	\N	\N	\N
"tt0099949"	"7.5"	"917"	\N	\N	\N
"tt0099950"	"7.0"	"36"	\N	\N	\N
"tt0099951"	"6.7"	"6757"	\N	\N	\N
"tt0099953"	"5.1"	"125"	\N	\N	\N
"tt0099954"	"6.9"	"16"	\N	\N	\N
"tt0099955"	"3.4"	"7"	\N	\N	\N
"tt0099956"	"5.9"	"15"	\N	\N	\N
"tt0099959"	"4.5"	"540"	\N	\N	\N
"tt0099961"	"6.5"	"292"	\N	\N	\N
"tt0099965"	"6.6"	"223"	\N	\N	\N
"tt0099966"	"6.4"	"266"	\N	\N	\N
"tt0099969"	"3.3"	"893"	\N	\N	\N
"tt0099970"	"8.1"	"7"	\N	\N	\N
"tt0099975"	"5.8"	"118"	\N	\N	\N
"tt0099982"	"4.2"	"231"	\N	\N	\N
"tt0099984"	"4.8"	"62"	\N	\N	\N
"tt0099991"	"5.7"	"982"	\N	\N	\N
"tt0099994"	"5.2"	"11709"	\N	"587"	\N
"tt0099995"	"6.8"	"114"	\N	\N	\N
"tt0099996"	"7.1"	"344"	\N	\N	\N
"tt0099998"	"4.8"	"40"	\N	\N	\N
"tt0100000"	"5.7"	"11"	\N	\N	\N
"tt0100002"	"7.5"	"279"	\N	\N	\N
"tt0100006"	"8.6"	"14"	\N	\N	\N
"tt0100007"	"6.0"	"27"	\N	\N	\N
"tt0100009"	"3.5"	"39"	\N	\N	\N
"tt0100013"	"7.4"	"5"	\N	\N	\N
"tt0100014"	"5.9"	"520"	\N	\N	\N
"tt0100016"	"7.4"	"25"	\N	\N	\N
"tt0100024"	"7.5"	"7567"	\N	\N	\N
"tt0100027"	"8.5"	"6"	\N	\N	\N
"tt0100028"	"5.5"	"213"	\N	\N	\N
"tt0100029"	"6.2"	"28748"	"3369"	"2037"	\N
"tt0100030"	"4.5"	"16"	\N	\N	\N
"tt0100032"	"2.8"	"16"	\N	\N	\N
"tt0100036"	"5.6"	"64"	\N	\N	\N
"tt0100038"	"5.5"	"224"	\N	\N	\N
"tt0100039"	"4.9"	"97"	\N	\N	\N
"tt0100042"	"6.0"	"32"	\N	\N	\N
"tt0100045"	"5.8"	"206"	\N	\N	\N
"tt0100046"	"7.3"	"2901"	\N	\N	\N
"tt0100047"	"6.5"	"780"	\N	\N	\N
"tt0100048"	"6.9"	"86"	\N	\N	\N
"tt0100050"	"4.5"	"40639"	"4427"	"193"	\N
"tt0100051"	"4.8"	"35"	\N	\N	\N
"tt0100053"	"4.8"	"3968"	\N	\N	\N
"tt0100054"	"6.4"	"25103"	"2962"	"2697"	\N
"tt0100065"	"5.8"	"1022"	\N	\N	\N
"tt0100066"	"4.8"	"5"	\N	\N	\N
"tt0100067"	"4.5"	"67"	\N	\N	\N
"tt0100069"	"6.8"	"141"	\N	\N	\N
"tt0100070"	"4.4"	"686"	\N	\N	\N
"tt0100071"	"6.1"	"114"	\N	\N	\N
"tt0100072"	"7.8"	"44"	\N	\N	\N
"tt0100075"	"6.8"	"143"	\N	\N	\N
"tt0100077"	"6.6"	"19"	\N	\N	\N
"tt0100080"	"5.0"	"5"	\N	\N	\N
"tt0100081"	"6.0"	"17"	\N	\N	\N
"tt0100082"	"6.0"	"20"	\N	\N	\N
"tt0100083"	"6.0"	"822"	\N	\N	\N
"tt0100084"	"5.6"	"28"	\N	\N	\N
"tt0100087"	"5.4"	"2496"	\N	\N	\N
"tt0100088"	"4.7"	"62"	\N	\N	\N
"tt0100092"	"5.9"	"118"	\N	\N	\N
"tt0100093"	"8.1"	"16"	\N	\N	\N
"tt0100096"	"5.7"	"292"	\N	\N	\N
"tt0100097"	"6.5"	"73"	\N	\N	\N
"tt0100098"	"7.4"	"7"	\N	\N	\N
"tt0100100"	"4.9"	"253"	\N	\N	\N
"tt0100101"	"5.4"	"177"	\N	\N	\N
"tt0100102"	"5.4"	"138"	\N	\N	\N
"tt0100104"	"5.4"	"26"	\N	\N	\N
"tt0100106"	"5.3"	"44"	\N	\N	\N
"tt0100107"	"5.9"	"4956"	\N	\N	\N
"tt0100108"	"3.0"	"508"	\N	\N	\N
"tt0100110"	"6.0"	"5"	\N	\N	\N
"tt0100111"	"4.2"	"5"	\N	\N	\N
"tt0100112"	"7.4"	"7993"	\N	\N	\N
"tt0100113"	"4.1"	"68"	\N	\N	\N
"tt0100114"	"5.9"	"17338"	\N	"1562"	\N
"tt0100115"	"6.5"	"62"	\N	\N	\N
"tt0100119"	"5.6"	"457"	\N	\N	\N
"tt0100122"	"5.0"	"74"	\N	\N	\N
"tt0100125"	"4.4"	"10"	\N	\N	\N
"tt0100129"	"5.4"	"1924"	\N	\N	\N
"tt0100130"	"3.8"	"190"	\N	\N	\N
"tt0100133"	"6.9"	"24728"	\N	"4229"	\N
"tt0100134"	"6.7"	"2134"	\N	\N	\N
"tt0100135"	"5.9"	"20398"	\N	"1561"	\N
"tt0100137"	"5.8"	"38"	\N	\N	\N
"tt0100139"	"5.3"	"1111"	\N	\N	\N
"tt0100140"	"6.6"	"25271"	"2596"	"3329"	\N
"tt0100141"	"2.8"	"10"	\N	\N	\N
"tt0100142"	"7.5"	"8282"	\N	\N	\N
"tt0100143"	"6.4"	"6905"	\N	\N	\N
"tt0100144"	"7.0"	"33"	\N	\N	\N
"tt0100146"	"4.5"	"54"	\N	\N	\N
"tt0100147"	"5.2"	"96"	\N	\N	\N
"tt0100148"	"5.2"	"634"	\N	\N	\N
"tt0100150"	"7.8"	"114760"	"559"	"6720"	\N
"tt0100151"	"7.6"	"2604"	\N	\N	\N
"tt0100152"	"5.3"	"1769"	\N	\N	\N
"tt0100153"	"7.7"	"21"	\N	\N	\N
"tt0100156"	"5.6"	"1073"	\N	\N	\N
"tt0100157"	"7.8"	"157178"	"527"	"6756"	\N
"tt0100159"	"4.2"	"28"	\N	\N	\N
"tt0100161"	"6.1"	"2127"	\N	\N	\N
"tt0100164"	"5.4"	"229"	\N	\N	\N
"tt0100167"	"6.0"	"38"	\N	\N	\N
"tt0100168"	"6.6"	"9484"	\N	\N	\N
"tt0100169"	"4.9"	"240"	\N	\N	\N
"tt0100171"	"5.4"	"181"	\N	\N	\N
"tt0100172"	"5.0"	"463"	\N	\N	\N
"tt0100175"	"5.6"	"157"	\N	\N	\N
"tt0100176"	"5.2"	"51"	\N	\N	\N
"tt0100177"	"6.4"	"39"	\N	\N	\N
"tt0100181"	"5.1"	"31"	\N	\N	\N
"tt0100182"	"4.9"	"68"	\N	\N	\N
"tt0100190"	"6.3"	"7"	\N	\N	\N
"tt0100194"	"6.8"	"97"	\N	\N	\N
"tt0100196"	"7.3"	"3063"	\N	\N	\N
"tt0100197"	"6.3"	"39"	\N	\N	\N
"tt0100198"	"5.8"	"177"	\N	\N	\N
"tt0100200"	"6.7"	"2552"	\N	\N	\N
"tt0100201"	"6.3"	"10509"	\N	"2686"	\N
"tt0100206"	"4.8"	"45"	\N	\N	\N
"tt0100212"	"6.2"	"16953"	\N	"2321"	\N
"tt0100213"	"5.1"	"110"	\N	\N	\N
"tt0100215"	"7.0"	"8"	\N	\N	\N
"tt0100220"	"5.7"	"31"	\N	\N	\N
"tt0100222"	"6.1"	"551"	\N	\N	\N
"tt0100223"	"6.9"	"87"	\N	\N	\N
"tt0100224"	"6.6"	"6717"	\N	\N	\N
"tt0100225"	"6.3"	"11"	\N	\N	\N
"tt0100226"	"6.0"	"17"	\N	\N	\N
"tt0100227"	"6.0"	"5"	\N	\N	\N
"tt0100230"	"7.4"	"63"	\N	\N	\N
"tt0100231"	"6.0"	"10"	\N	\N	\N
"tt0100232"	"5.5"	"14269"	\N	"957"	\N
"tt0100234"	"8.3"	"11576"	\N	\N	\N
"tt0100235"	"4.2"	"30"	\N	\N	\N
"tt0100237"	"6.1"	"15"	\N	\N	\N
"tt0100239"	"7.7"	"10"	\N	\N	\N
"tt0100240"	"5.1"	"20954"	\N	"444"	\N
"tt0100241"	"2.7"	"15"	\N	\N	\N
"tt0100244"	"7.6"	"9"	\N	\N	\N
"tt0100247"	"4.5"	"383"	\N	\N	\N
"tt0100248"	"5.1"	"310"	\N	\N	\N
"tt0100251"	"4.3"	"517"	\N	\N	\N
"tt0100256"	"4.6"	"80"	\N	\N	\N
"tt0100258"	"6.9"	"34702"	"2156"	"4131"	\N
"tt0100259"	"4.4"	"72"	\N	\N	\N
"tt0100260"	"6.6"	"16715"	\N	"3169"	\N
"tt0100263"	"7.4"	"61038"	"1296"	"5541"	\N
"tt0100264"	"5.7"	"874"	\N	\N	\N
"tt0100266"	"5.3"	"656"	\N	\N	\N
"tt0100267"	"6.5"	"122"	\N	\N	\N
"tt0100268"	"5.9"	"16"	\N	\N	\N
"tt0100269"	"7.1"	"750"	\N	\N	\N
"tt0100270"	"5.8"	"50"	\N	\N	\N
"tt0100274"	"7.1"	"1234"	\N	\N	\N
"tt0100277"	"6.4"	"327"	\N	\N	\N
"tt0100278"	"4.9"	"16"	\N	\N	\N
"tt0100280"	"5.9"	"6869"	\N	\N	\N
"tt0100281"	"6.9"	"1821"	\N	\N	\N
"tt0100284"	"4.1"	"60"	\N	\N	\N
"tt0100287"	"6.3"	"31"	\N	\N	\N
"tt0100289"	"6.8"	"54"	\N	\N	\N
"tt0100291"	"2.4"	"357"	\N	\N	\N
"tt0100293"	"4.6"	"26"	\N	\N	\N
"tt0100297"	"7.3"	"13"	\N	\N	\N
"tt0100301"	"6.0"	"2509"	\N	\N	\N
"tt0100303"	"6.1"	"2085"	\N	\N	\N
"tt0100304"	"8.2"	"43"	\N	\N	\N
"tt0100305"	"6.0"	"21"	\N	\N	\N
"tt0100312"	"7.0"	"29"	\N	\N	\N
"tt0100315"	"6.6"	"113"	\N	\N	\N
"tt0100317"	"5.3"	"63"	\N	\N	\N
"tt0100318"	"6.4"	"15844"	\N	"2722"	\N
"tt0100319"	"3.4"	"170"	\N	\N	\N
"tt0100322"	"6.7"	"89"	\N	\N	\N
"tt0100323"	"7.7"	"10"	\N	\N	\N
"tt0100324"	"4.8"	"286"	\N	\N	\N
"tt0100326"	"6.7"	"247"	\N	\N	\N
"tt0100327"	"4.0"	"9"	\N	\N	\N
"tt0100330"	"6.8"	"520"	\N	\N	\N
"tt0100332"	"8.1"	"7566"	\N	\N	\N
"tt0100334"	"7.0"	"464"	\N	\N	\N
"tt0100337"	"7.5"	"854"	\N	\N	\N
"tt0100338"	"5.5"	"55"	\N	\N	\N
"tt0100342"	"5.2"	"64"	\N	\N	\N
"tt0100343"	"5.3"	"445"	\N	\N	\N
"tt0100344"	"6.0"	"20"	\N	\N	\N
"tt0100345"	"4.9"	"9"	\N	\N	\N
"tt0100347"	"6.4"	"262"	\N	\N	\N
"tt0100354"	"7.7"	"313"	\N	\N	\N
"tt0100355"	"6.7"	"23"	\N	\N	\N
"tt0100356"	"7.1"	"249"	\N	\N	\N
"tt0100357"	"7.0"	"316"	\N	\N	\N
"tt0100359"	"5.0"	"24"	\N	\N	\N
"tt0100360"	"6.0"	"11"	\N	\N	\N
"tt0100363"	"5.1"	"27"	\N	\N	\N
"tt0100365"	"4.9"	"146"	\N	\N	\N
"tt0100367"	"7.6"	"32"	\N	\N	\N
"tt0100369"	"6.2"	"3499"	\N	\N	\N
"tt0100371"	"5.7"	"43"	\N	\N	\N
"tt0100372"	"7.2"	"29"	\N	\N	\N
"tt0100373"	"4.7"	"231"	\N	\N	\N
"tt0100375"	"5.8"	"16"	\N	\N	\N
"tt0100379"	"8.3"	"50"	\N	\N	\N
"tt0100380"	"6.8"	"77"	\N	\N	\N
"tt0100383"	"7.4"	"94"	\N	\N	\N
"tt0100384"	"6.7"	"112"	\N	\N	\N
"tt0100387"	"7.1"	"42"	\N	\N	\N
"tt0100388"	"5.6"	"340"	\N	\N	\N
"tt0100389"	"7.3"	"664"	\N	\N	\N
"tt0100390"	"4.2"	"113"	\N	\N	\N
"tt0100392"	"5.9"	"27"	\N	\N	\N
"tt0100393"	"7.1"	"225"	\N	\N	\N
"tt0100395"	"6.7"	"13608"	\N	"3565"	\N
"tt0100396"	"6.7"	"9"	\N	\N	\N
"tt0100399"	"3.9"	"52"	\N	\N	\N
"tt0100400"	"6.5"	"49"	\N	\N	\N
"tt0100401"	"6.3"	"100"	\N	\N	\N
"tt0100402"	"6.9"	"30"	\N	\N	\N
"tt0100403"	"6.3"	"126802"	"3336"	"2215"	\N
"tt0100404"	"6.9"	"33258"	"2111"	"4216"	\N
"tt0100405"	"7.0"	"247938"	"2054"	"4328"	\N
"tt0100408"	"6.9"	"9"	\N	\N	\N
"tt0100410"	"5.1"	"204"	\N	\N	\N
"tt0100411"	"7.1"	"137"	\N	\N	\N
"tt0100414"	"6.7"	"734"	\N	\N	\N
"tt0100418"	"7.1"	"46"	\N	\N	\N
"tt0100419"	"5.3"	"25156"	"4190"	"629"	\N
"tt0100420"	"6.5"	"46"	\N	\N	\N
"tt0100425"	"4.4"	"437"	\N	\N	\N
"tt0100426"	"4.7"	"35"	\N	\N	\N
"tt0100427"	"4.0"	"20"	\N	\N	\N
"tt0100428"	"3.7"	"66"	\N	\N	\N
"tt0100429"	"7.5"	"60"	\N	\N	\N
"tt0100430"	"5.2"	"285"	\N	\N	\N
"tt0100432"	"6.8"	"69"	\N	\N	\N
"tt0100435"	"6.3"	"36"	\N	\N	\N
"tt0100436"	"7.2"	"23648"	\N	"4856"	\N
"tt0100437"	"5.2"	"16"	\N	\N	\N
"tt0100438"	"5.5"	"3826"	\N	\N	\N
"tt0100440"	"5.8"	"686"	\N	\N	\N
"tt0100441"	"4.7"	"82"	\N	\N	\N
